Objekt,X,Y,Razdalja_mm,X3D,Y3D,Z3D,Čas
orange_cone,559,435,607000,,,,00:49:16.281341
orange_cone,400,444,590000,,,,00:49:16.281805
orange_cone,457,520,574000,,,,00:49:16.282260
orange_cone,563,434,607000,,,,00:49:16.282700
blue_cone,41,250,635000,,,,00:49:16.325562
orange_cone,481,438,601000,,,,00:49:16.326063
orange_cone,559,435,606000,,,,00:49:16.326500
orange_cone,681,466,603000,,,,00:49:16.326940
orange_cone,457,520,574000,,,,00:49:16.327367
orange_cone,400,445,590000,,,,00:49:16.327849
blue_cone,41,250,638000,,,,00:49:16.371359
orange_cone,558,437,606000,,,,00:49:16.371863
orange_cone,480,437,601000,,,,00:49:16.372324
orange_cone,680,466,603000,,,,00:49:16.372789
orange_cone,400,444,590000,,,,00:49:16.373228
orange_cone,457,519,576000,,,,00:49:16.373663
orange_cone,562,435,606000,,,,00:49:16.374122
blue_cone,41,249,632000,,,,00:49:16.416561
orange_cone,558,436,605000,,,,00:49:16.417094
orange_cone,680,466,602000,,,,00:49:16.417536
orange_cone,480,437,601000,,,,00:49:16.417985
orange_cone,400,444,588000,,,,00:49:16.418469
orange_cone,457,519,575000,,,,00:49:16.418924
orange_cone,569,512,580000,,,,00:49:16.419419
orange_cone,562,434,605000,,,,00:49:16.419890
blue_cone,41,249,635000,,,,00:49:16.462603
orange_cone,558,435,604000,,,,00:49:16.463149
orange_cone,480,437,604000,,,,00:49:16.463912
orange_cone,680,466,601000,,,,00:49:16.464393
orange_cone,400,444,589000,,,,00:49:16.464838
orange_cone,569,512,582000,,,,00:49:16.465303
orange_cone,457,519,575000,,,,00:49:16.465735
orange_cone,562,434,604000,,,,00:49:16.466165
blue_cone,41,250,637000,,,,00:49:16.501802
orange_cone,558,436,605000,,,,00:49:16.502285
orange_cone,480,437,598000,,,,00:49:16.502718
orange_cone,680,466,602000,,,,00:49:16.503147
orange_cone,400,444,590000,,,,00:49:16.503558
orange_cone,569,512,580000,,,,00:49:16.503968
orange_cone,457,519,573000,,,,00:49:16.504373
orange_cone,562,436,605000,,,,00:49:16.504772
blue_cone,41,249,642000,,,,00:49:16.542699
orange_cone,558,437,606000,,,,00:49:16.543148
orange_cone,479,437,603000,,,,00:49:16.543565
orange_cone,680,466,602000,,,,00:49:16.543978
orange_cone,400,444,588000,,,,00:49:16.544392
orange_cone,569,513,582000,,,,00:49:16.544797
orange_cone,562,435,607000,,,,00:49:16.545199
orange_cone,457,519,575000,,,,00:49:16.545609
blue_cone,41,249,641000,,,,00:49:16.581682
orange_cone,558,436,605000,,,,00:49:16.582180
orange_cone,480,437,601000,,,,00:49:16.582629
orange_cone,400,444,588000,,,,00:49:16.583079
orange_cone,680,466,602000,,,,00:49:16.583527
orange_cone,569,512,580000,,,,00:49:16.583972
blue_cone,41,249,636000,,,,00:49:16.627432
orange_cone,558,436,606000,,,,00:49:16.627997
orange_cone,480,437,601000,,,,00:49:16.628514
orange_cone,680,466,603000,,,,00:49:16.629011
orange_cone,400,445,591000,,,,00:49:16.629481
orange_cone,569,512,581000,,,,00:49:16.629961
blue_cone,41,249,632000,,,,00:49:16.664284
orange_cone,557,436,607000,,,,00:49:16.664773
orange_cone,480,437,601000,,,,00:49:16.665212
orange_cone,680,466,602000,,,,00:49:16.665651
orange_cone,569,512,582000,,,,00:49:16.666093
orange_cone,400,445,587000,,,,00:49:16.666523
blue_cone,41,249,635000,,,,00:49:16.703082
orange_cone,557,435,607000,,,,00:49:16.703581
orange_cone,480,437,602000,,,,00:49:16.704036
orange_cone,680,466,601000,,,,00:49:16.704467
orange_cone,400,445,590000,,,,00:49:16.704916
orange_cone,569,512,580000,,,,00:49:16.705365
orange_cone,457,519,574000,,,,00:49:16.705793
blue_cone,41,250,634000,,,,00:49:16.743194
orange_cone,558,436,606000,,,,00:49:16.743740
orange_cone,480,437,600000,,,,00:49:16.744223
orange_cone,680,466,604000,,,,00:49:16.744699
orange_cone,400,445,590000,,,,00:49:16.745179
orange_cone,569,512,581000,,,,00:49:16.745647
blue_cone,41,249,641000,,,,00:49:16.784778
orange_cone,557,436,605000,,,,00:49:16.785287
orange_cone,680,466,603000,,,,00:49:16.785753
orange_cone,480,437,601000,,,,00:49:16.786208
orange_cone,569,512,581000,,,,00:49:16.786665
orange_cone,400,444,588000,,,,00:49:16.787131
blue_cone,41,250,632000,,,,00:49:16.823357
orange_cone,557,436,606000,,,,00:49:16.823899
orange_cone,680,466,603000,,,,00:49:16.824387
orange_cone,480,437,602000,,,,00:49:16.824863
orange_cone,399,444,587000,,,,00:49:16.825341
orange_cone,569,512,581000,,,,00:49:16.825817
blue_cone,41,249,633000,,,,00:49:16.872617
orange_cone,558,437,606000,,,,00:49:16.873651
orange_cone,680,466,602000,,,,00:49:16.874607
orange_cone,480,437,599000,,,,00:49:16.875427
orange_cone,569,513,580000,,,,00:49:16.879525
orange_cone,400,445,589000,,,,00:49:16.880273
orange_cone,562,436,606000,,,,00:49:16.880783
blue_cone,41,249,631000,,,,00:49:16.924564
orange_cone,558,436,607000,,,,00:49:16.925060
orange_cone,480,437,600000,,,,00:49:16.925478
orange_cone,680,466,603000,,,,00:49:16.925895
orange_cone,569,512,581000,,,,00:49:16.926316
orange_cone,399,445,592000,,,,00:49:16.926735
orange_cone,456,519,575000,,,,00:49:16.927144
blue_cone,40,248,636000,,,,00:49:16.972770
orange_cone,557,436,606000,,,,00:49:16.973251
orange_cone,480,437,599000,,,,00:49:16.973693
orange_cone,680,466,602000,,,,00:49:16.974136
orange_cone,400,445,591000,,,,00:49:16.974559
orange_cone,569,512,580000,,,,00:49:16.974981
blue_cone,41,249,640000,,,,00:49:17.015508
orange_cone,557,436,606000,,,,00:49:17.016061
orange_cone,479,437,600000,,,,00:49:17.016537
orange_cone,680,466,605000,,,,00:49:17.017026
orange_cone,400,445,590000,,,,00:49:17.017489
orange_cone,569,513,579000,,,,00:49:17.017959
blue_cone,41,249,636000,,,,00:49:17.065449
orange_cone,480,437,603000,,,,00:49:17.066034
orange_cone,558,436,607000,,,,00:49:17.066591
orange_cone,680,466,602000,,,,00:49:17.067100
orange_cone,400,445,590000,,,,00:49:17.067611
orange_cone,570,513,580000,,,,00:49:17.068109
blue_cone,41,249,644000,,,,00:49:17.115482
orange_cone,558,437,605000,,,,00:49:17.116448
orange_cone,479,438,599000,,,,00:49:17.118772
orange_cone,680,466,603000,,,,00:49:17.119241
orange_cone,400,445,589000,,,,00:49:17.119685
blue_cone,41,249,643000,,,,00:49:17.162149
orange_cone,558,437,605000,,,,00:49:17.162652
orange_cone,479,438,600000,,,,00:49:17.163154
orange_cone,400,445,591000,,,,00:49:17.163866
orange_cone,680,466,603000,,,,00:49:17.164309
blue_cone,41,249,638000,,,,00:49:17.206573
orange_cone,558,437,605000,,,,00:49:17.207112
orange_cone,479,438,602000,,,,00:49:17.207586
orange_cone,680,466,604000,,,,00:49:17.208057
orange_cone,400,445,589000,,,,00:49:17.208523
blue_cone,41,249,638000,,,,00:49:17.250001
orange_cone,479,437,601000,,,,00:49:17.250404
orange_cone,558,437,605000,,,,00:49:17.250768
orange_cone,680,466,603000,,,,00:49:17.251127
orange_cone,400,445,588000,,,,00:49:17.251510
orange_cone,571,512,581000,,,,00:49:17.251864
blue_cone,41,249,639000,,,,00:49:17.291196
orange_cone,479,438,602000,,,,00:49:17.291608
orange_cone,558,437,605000,,,,00:49:17.291993
orange_cone,400,445,590000,,,,00:49:17.292364
orange_cone,680,466,605000,,,,00:49:17.292730
blue_cone,40,250,631000,,,,00:49:17.333792
orange_cone,480,437,599000,,,,00:49:17.334201
orange_cone,558,437,607000,,,,00:49:17.334566
orange_cone,400,445,588000,,,,00:49:17.334930
orange_cone,680,466,602000,,,,00:49:17.335296
blue_cone,41,249,638000,,,,00:49:17.380401
orange_cone,480,438,598000,,,,00:49:17.380972
orange_cone,558,437,605000,,,,00:49:17.381454
orange_cone,400,445,589000,,,,00:49:17.381951
orange_cone,680,466,604000,,,,00:49:17.382437
orange_cone,571,512,582000,,,,00:49:17.382940
blue_cone,41,249,631000,,,,00:49:17.427003
orange_cone,558,437,605000,,,,00:49:17.427522
orange_cone,480,437,600000,,,,00:49:17.428021
orange_cone,680,466,604000,,,,00:49:17.428491
orange_cone,400,445,589000,,,,00:49:17.428956
blue_cone,41,248,640000,,,,00:49:17.466359
orange_cone,557,437,606000,,,,00:49:17.466799
orange_cone,480,437,601000,,,,00:49:17.467189
orange_cone,400,445,587000,,,,00:49:17.467603
orange_cone,680,466,603000,,,,00:49:17.467992
orange_cone,569,513,582000,,,,00:49:17.468373
blue_cone,41,249,632000,,,,00:49:17.505448
orange_cone,558,437,606000,,,,00:49:17.505885
orange_cone,479,438,600000,,,,00:49:17.506264
orange_cone,680,466,603000,,,,00:49:17.506647
orange_cone,400,445,588000,,,,00:49:17.507025
orange_cone,569,513,580000,,,,00:49:17.507409
blue_cone,41,250,628000,,,,00:49:17.543968
orange_cone,558,436,606000,,,,00:49:17.544444
orange_cone,480,437,600000,,,,00:49:17.544857
orange_cone,680,466,603000,,,,00:49:17.545285
orange_cone,400,445,590000,,,,00:49:17.545704
orange_cone,569,512,582000,,,,00:49:17.546122
blue_cone,41,249,640000,,,,00:49:17.584401
orange_cone,558,437,608000,,,,00:49:17.584830
orange_cone,480,437,599000,,,,00:49:17.585216
orange_cone,680,466,604000,,,,00:49:17.585583
orange_cone,400,445,587000,,,,00:49:17.585957
orange_cone,569,513,581000,,,,00:49:17.586321
blue_cone,41,248,637000,,,,00:49:17.624470
orange_cone,557,436,607000,,,,00:49:17.624915
orange_cone,480,437,601000,,,,00:49:17.625299
orange_cone,680,466,605000,,,,00:49:17.625718
orange_cone,400,445,588000,,,,00:49:17.626131
orange_cone,569,513,580000,,,,00:49:17.626545
orange_cone,456,519,577000,,,,00:49:17.626938
blue_cone,41,250,621000,,,,00:49:17.666037
orange_cone,558,436,607000,,,,00:49:17.666489
orange_cone,480,437,602000,,,,00:49:17.666905
orange_cone,680,466,605000,,,,00:49:17.667319
orange_cone,569,513,582000,,,,00:49:17.667796
orange_cone,400,445,591000,,,,00:49:17.668208
blue_cone,41,248,634000,,,,00:49:17.712149
orange_cone,558,436,606000,,,,00:49:17.712747
orange_cone,479,437,601000,,,,00:49:17.713265
orange_cone,680,466,603000,,,,00:49:17.713785
orange_cone,400,444,591000,,,,00:49:17.714337
orange_cone,569,513,581000,,,,00:49:17.714898
blue_cone,41,249,635000,,,,00:49:17.762247
orange_cone,479,438,605000,,,,00:49:17.762770
orange_cone,558,437,607000,,,,00:49:17.763267
orange_cone,680,466,602000,,,,00:49:17.764041
orange_cone,400,445,587000,,,,00:49:17.764519
blue_cone,41,250,631000,,,,00:49:17.802998
orange_cone,479,438,599000,,,,00:49:17.803515
orange_cone,558,437,605000,,,,00:49:17.803975
orange_cone,680,466,603000,,,,00:49:17.804371
orange_cone,400,445,589000,,,,00:49:17.804778
blue_cone,41,250,631000,,,,00:49:17.838337
orange_cone,479,438,599000,,,,00:49:17.839436
orange_cone,558,437,604000,,,,00:49:17.840341
orange_cone,680,466,603000,,,,00:49:17.842865
orange_cone,400,445,590000,,,,00:49:17.843567
blue_cone,41,249,640000,,,,00:49:17.880035
orange_cone,558,437,607000,,,,00:49:17.880835
orange_cone,479,437,603000,,,,00:49:17.883779
orange_cone,680,466,604000,,,,00:49:17.884230
orange_cone,400,445,588000,,,,00:49:17.884628
orange_cone,569,513,579000,,,,00:49:17.885044
blue_cone,41,250,644000,,,,00:49:17.924623
orange_cone,558,437,606000,,,,00:49:17.925092
orange_cone,479,437,600000,,,,00:49:17.925542
orange_cone,680,466,603000,,,,00:49:17.925993
orange_cone,400,445,589000,,,,00:49:17.926447
orange_cone,569,513,580000,,,,00:49:17.926889
blue_cone,41,248,645000,,,,00:49:17.971058
orange_cone,557,436,606000,,,,00:49:17.971595
orange_cone,479,438,602000,,,,00:49:17.972033
orange_cone,400,445,588000,,,,00:49:17.972465
orange_cone,680,466,603000,,,,00:49:17.972897
orange_cone,569,513,579000,,,,00:49:17.973318
blue_cone,41,249,644000,,,,00:49:18.015015
orange_cone,558,437,605000,,,,00:49:18.015525
orange_cone,479,437,601000,,,,00:49:18.015977
orange_cone,680,466,604000,,,,00:49:18.016425
orange_cone,400,445,592000,,,,00:49:18.016866
blue_cone,41,250,639000,,,,00:49:18.060142
orange_cone,558,437,606000,,,,00:49:18.060654
orange_cone,479,438,601000,,,,00:49:18.061120
orange_cone,680,466,602000,,,,00:49:18.061586
orange_cone,400,445,589000,,,,00:49:18.062046
blue_cone,40,249,630000,,,,00:49:18.105690
orange_cone,479,437,602000,,,,00:49:18.106192
orange_cone,558,437,608000,,,,00:49:18.106657
orange_cone,680,466,602000,,,,00:49:18.107109
orange_cone,400,445,589000,,,,00:49:18.107576
blue_cone,41,248,634000,,,,00:49:18.152609
orange_cone,479,438,601000,,,,00:49:18.153207
orange_cone,557,437,605000,,,,00:49:18.153714
orange_cone,400,445,588000,,,,00:49:18.154213
orange_cone,680,466,604000,,,,00:49:18.154713
orange_cone,569,513,579000,,,,00:49:18.155205
blue_cone,41,248,627000,,,,00:49:18.201044
orange_cone,558,437,607000,,,,00:49:18.201845
orange_cone,479,438,598000,,,,00:49:18.204697
orange_cone,680,466,604000,,,,00:49:18.205199
orange_cone,400,445,589000,,,,00:49:18.205659
orange_cone,569,513,581000,,,,00:49:18.206103
blue_cone,41,249,644000,,,,00:49:18.250786
orange_cone,479,438,600000,,,,00:49:18.251305
orange_cone,558,438,604000,,,,00:49:18.251749
orange_cone,680,466,604000,,,,00:49:18.252193
orange_cone,400,445,588000,,,,00:49:18.252622
blue_cone,41,249,641000,,,,00:49:18.296727
orange_cone,558,438,605000,,,,00:49:18.297305
orange_cone,479,438,600000,,,,00:49:18.297812
orange_cone,680,466,603000,,,,00:49:18.298319
orange_cone,400,445,587000,,,,00:49:18.298793
blue_cone,41,250,639000,,,,00:49:18.341130
orange_cone,479,438,601000,,,,00:49:18.341682
orange_cone,558,437,606000,,,,00:49:18.342158
orange_cone,680,466,604000,,,,00:49:18.342631
orange_cone,400,445,590000,,,,00:49:18.343102
blue_cone,41,250,633000,,,,00:49:18.388387
orange_cone,479,438,601000,,,,00:49:18.388889
orange_cone,558,438,604000,,,,00:49:18.389332
orange_cone,400,445,589000,,,,00:49:18.389792
orange_cone,680,466,603000,,,,00:49:18.390238
blue_cone,41,248,639000,,,,00:49:18.431627
orange_cone,479,438,601000,,,,00:49:18.432128
orange_cone,558,437,605000,,,,00:49:18.432583
orange_cone,400,445,591000,,,,00:49:18.433028
orange_cone,680,466,603000,,,,00:49:18.433467
blue_cone,41,248,638000,,,,00:49:18.469358
orange_cone,479,437,599000,,,,00:49:18.469787
orange_cone,558,437,605000,,,,00:49:18.470174
orange_cone,400,445,589000,,,,00:49:18.470553
orange_cone,680,466,602000,,,,00:49:18.470939
blue_cone,41,249,638000,,,,00:49:18.507484
orange_cone,479,438,601000,,,,00:49:18.507930
orange_cone,558,437,606000,,,,00:49:18.508326
orange_cone,400,446,591000,,,,00:49:18.508710
orange_cone,680,466,603000,,,,00:49:18.509106
blue_cone,41,249,628000,,,,00:49:18.546526
orange_cone,479,438,599000,,,,00:49:18.546970
orange_cone,558,437,605000,,,,00:49:18.547383
orange_cone,680,466,602000,,,,00:49:18.547834
orange_cone,400,445,587000,,,,00:49:18.548228
blue_cone,41,248,637000,,,,00:49:18.585091
orange_cone,479,438,601000,,,,00:49:18.585560
orange_cone,558,437,607000,,,,00:49:18.585977
orange_cone,680,466,603000,,,,00:49:18.586374
orange_cone,400,445,587000,,,,00:49:18.586766
blue_cone,41,249,629000,,,,00:49:18.635799
orange_cone,479,437,601000,,,,00:49:18.636404
orange_cone,558,437,606000,,,,00:49:18.636948
orange_cone,680,466,605000,,,,00:49:18.637486
orange_cone,400,445,588000,,,,00:49:18.638054
blue_cone,40,249,637000,,,,00:49:18.687646
orange_cone,558,437,605000,,,,00:49:18.688179
orange_cone,479,438,602000,,,,00:49:18.688642
orange_cone,680,466,603000,,,,00:49:18.689124
orange_cone,400,445,590000,,,,00:49:18.689581
blue_cone,40,248,636000,,,,00:49:18.734299
orange_cone,558,437,607000,,,,00:49:18.734859
orange_cone,479,438,600000,,,,00:49:18.735347
orange_cone,680,466,603000,,,,00:49:18.735868
orange_cone,400,445,588000,,,,00:49:18.736371
blue_cone,40,249,635000,,,,00:49:18.783837
orange_cone,479,438,600000,,,,00:49:18.784397
orange_cone,558,437,605000,,,,00:49:18.784915
orange_cone,680,466,604000,,,,00:49:18.785437
orange_cone,400,445,592000,,,,00:49:18.785952
blue_cone,41,249,646000,,,,00:49:18.824841
orange_cone,479,437,600000,,,,00:49:18.825291
orange_cone,558,437,606000,,,,00:49:18.825689
orange_cone,400,445,590000,,,,00:49:18.826081
orange_cone,680,466,603000,,,,00:49:18.826474
blue_cone,41,249,641000,,,,00:49:18.864979
orange_cone,558,438,604000,,,,00:49:18.865429
orange_cone,479,438,601000,,,,00:49:18.865820
orange_cone,680,466,604000,,,,00:49:18.866219
orange_cone,400,445,589000,,,,00:49:18.866607
blue_cone,41,249,638000,,,,00:49:18.904639
orange_cone,479,438,601000,,,,00:49:18.905097
orange_cone,558,437,607000,,,,00:49:18.905494
orange_cone,400,445,589000,,,,00:49:18.905882
orange_cone,680,466,602000,,,,00:49:18.906261
orange_cone,571,512,582000,,,,00:49:18.906644
blue_cone,41,249,642000,,,,00:49:18.953580
orange_cone,479,438,600000,,,,00:49:18.954189
orange_cone,558,438,606000,,,,00:49:18.954753
orange_cone,400,445,589000,,,,00:49:18.955302
orange_cone,680,466,602000,,,,00:49:18.955863
blue_cone,41,249,639000,,,,00:49:19.002933
orange_cone,479,438,603000,,,,00:49:19.003489
orange_cone,558,437,606000,,,,00:49:19.004162
orange_cone,680,466,603000,,,,00:49:19.004942
orange_cone,400,445,591000,,,,00:49:19.005625
orange_cone,569,513,580000,,,,00:49:19.006359
blue_cone,40,248,637000,,,,00:49:19.041054
orange_cone,557,436,604000,,,,00:49:19.041548
orange_cone,479,437,601000,,,,00:49:19.041980
orange_cone,680,466,604000,,,,00:49:19.042395
orange_cone,569,512,581000,,,,00:49:19.042807
blue_cone,40,248,631000,,,,00:49:19.077146
orange_cone,557,436,606000,,,,00:49:19.077609
orange_cone,479,437,599000,,,,00:49:19.078029
orange_cone,680,466,605000,,,,00:49:19.078446
orange_cone,569,512,582000,,,,00:49:19.078861
blue_cone,40,247,634000,,,,00:49:19.123653
orange_cone,557,436,604000,,,,00:49:19.124306
orange_cone,480,437,602000,,,,00:49:19.124939
orange_cone,680,466,602000,,,,00:49:19.125848
orange_cone,457,518,575000,,,,00:49:19.126777
orange_cone,399,444,587000,,,,00:49:19.127825
blue_cone,41,248,638000,,,,00:49:19.175429
orange_cone,557,436,606000,,,,00:49:19.175934
orange_cone,479,437,598000,,,,00:49:19.176379
orange_cone,680,466,602000,,,,00:49:19.176823
orange_cone,399,445,589000,,,,00:49:19.177255
orange_cone,456,519,574000,,,,00:49:19.177667
blue_cone,40,247,639000,,,,00:49:19.220400
orange_cone,557,437,607000,,,,00:49:19.220901
orange_cone,479,437,603000,,,,00:49:19.221348
orange_cone,680,466,603000,,,,00:49:19.221793
orange_cone,399,445,588000,,,,00:49:19.222246
blue_cone,41,247,638000,,,,00:49:19.265856
orange_cone,557,437,604000,,,,00:49:19.266348
orange_cone,479,437,601000,,,,00:49:19.266789
orange_cone,680,466,602000,,,,00:49:19.267249
orange_cone,399,445,588000,,,,00:49:19.267712
blue_cone,40,248,635000,,,,00:49:19.312323
orange_cone,557,436,604000,,,,00:49:19.312846
orange_cone,479,437,599000,,,,00:49:19.313310
orange_cone,680,466,604000,,,,00:49:19.313778
orange_cone,399,445,591000,,,,00:49:19.314235
blue_cone,41,249,643000,,,,00:49:19.359295
orange_cone,557,436,606000,,,,00:49:19.359818
orange_cone,479,437,602000,,,,00:49:19.360286
orange_cone,680,466,604000,,,,00:49:19.360737
orange_cone,399,445,588000,,,,00:49:19.361185
blue_cone,40,248,639000,,,,00:49:19.405854
orange_cone,557,436,606000,,,,00:49:19.406724
orange_cone,479,438,599000,,,,00:49:19.407802
orange_cone,680,466,602000,,,,00:49:19.408817
orange_cone,399,445,588000,,,,00:49:19.412198
blue_cone,40,248,647000,,,,00:49:19.462242
orange_cone,557,436,607000,,,,00:49:19.462878
